"","pol_ID_parallel","V1","V2","lon_centroid_parallel","lat_centroid_parallel","state_segment","point","latitude","longitude","radians_parallel","length_parallel","radians_orthogonal","length_orthogonal","perp_slope","slope","end_longitude","end_latitude","chunk","lead_lat","lead_lon","lead_end_lat","lead_end_lon","state"
"714","chunk_4_17",-43.560001,-23.08,-40.305000475,-23.045,"RJ2",70,-23.08,-43.560001,0,6,-1.48,NA,-3.46405793968219,0.288678774261999,-37.560001,-23.08,4,-23.01,-42,-23.01,-38.0999999,"RJ"
"715","chunk_4_17",-42,-23.01,-40.305000475,-23.045,"RJ2",70,-23.08,-43.560001,0,6,-1.48,NA,-3.46405793968219,0.288678774261999,-37.560001,-23.08,4,-23.01,-42,-23.01,-38.0999999,"RJ"
"716","chunk_4_17",-38.0999999,-23.01,-40.305000475,-23.045,"RJ2",70,-23.08,-43.560001,0,6,-1.48,NA,-3.46405793968219,0.288678774261999,-37.560001,-23.08,4,-23.01,-42,-23.01,-38.0999999,"RJ"
"717","chunk_4_17",-37.560001,-23.08,-40.305000475,-23.045,"RJ2",70,-23.08,-43.560001,0,6,-1.48,NA,-3.46405793968219,0.288678774261999,-37.560001,-23.08,4,-23.01,-42,-23.01,-38.0999999,"RJ"
"718","chunk_4_2",-47.91,-25.049999,-45.67749905,-24.8599995,"SP2",50,-25.049999,-47.91,0,4.3499999,-1.18312377365067,0.40000001,-2.4489587760306,0.408336804109398,-43.5600001,-25.049999,4,-24.67,-47.419998,-24.67,-43.8199981,"SP"
"719","chunk_4_2",-47.419998,-24.67,-45.67749905,-24.8599995,"SP2",50,-25.049999,-47.91,0,4.3499999,-1.18312377365067,0.40000001,-2.4489587760306,0.408336804109398,-43.5600001,-25.049999,4,-24.67,-47.419998,-24.67,-43.8199981,"SP"
"720","chunk_4_2",-43.8199981,-24.67,-45.67749905,-24.8599995,"SP2",50,-25.049999,-47.91,0,4.3499999,-1.18312377365067,0.40000001,-2.4489587760306,0.408336804109398,-43.5600001,-25.049999,4,-24.67,-47.419998,-24.67,-43.8199981,"SP"
"721","chunk_4_2",-43.5600001,-25.049999,-45.67749905,-24.8599995,"SP2",50,-25.049999,-47.91,0,4.3499999,-1.18312377365067,0.40000001,-2.4489587760306,0.408336804109398,-43.5600001,-25.049999,4,-24.67,-47.419998,-24.67,-43.8199981,"SP"
"722","chunk_4_3",-47.419998,-24.67,-45.540000025,-24.5600005,"SP2",51,-24.67,-47.419998,0,3.5999999,-1.18312377365067,1.58,-2.4489587760306,0.408336804109398,-43.8199981,-24.67,4,-24.450001,-47.080002,-24.450001,-43.840002,"SP"
"723","chunk_4_3",-47.080002,-24.450001,-45.540000025,-24.5600005,"SP2",51,-24.67,-47.419998,0,3.5999999,-1.18312377365067,1.58,-2.4489587760306,0.408336804109398,-43.8199981,-24.67,4,-24.450001,-47.080002,-24.450001,-43.840002,"SP"
"724","chunk_4_3",-43.840002,-24.450001,-45.540000025,-24.5600005,"SP2",51,-24.67,-47.419998,0,3.5999999,-1.18312377365067,1.58,-2.4489587760306,0.408336804109398,-43.8199981,-24.67,4,-24.450001,-47.080002,-24.450001,-43.840002,"SP"
"725","chunk_4_3",-43.8199981,-24.67,-45.540000025,-24.5600005,"SP2",51,-24.67,-47.419998,0,3.5999999,-1.18312377365067,1.58,-2.4489587760306,0.408336804109398,-43.8199981,-24.67,4,-24.450001,-47.080002,-24.450001,-43.840002,"SP"
"726","chunk_4_4",-47.080002,-24.450001,-45.422502,-24.3500005,"SP2",52,-24.450001,-47.080002,0,3.24,-1.18312377365067,2.3099999,-2.4489587760306,0.408336804109398,-43.840002,-24.450001,4,-24.25,-46.900002,-24.25,-43.870002,"SP"
"727","chunk_4_4",-46.900002,-24.25,-45.422502,-24.3500005,"SP2",52,-24.450001,-47.080002,0,3.24,-1.18312377365067,2.3099999,-2.4489587760306,0.408336804109398,-43.840002,-24.450001,4,-24.25,-46.900002,-24.25,-43.870002,"SP"
"728","chunk_4_4",-43.870002,-24.25,-45.422502,-24.3500005,"SP2",52,-24.450001,-47.080002,0,3.24,-1.18312377365067,2.3099999,-2.4489587760306,0.408336804109398,-43.840002,-24.450001,4,-24.25,-46.900002,-24.25,-43.870002,"SP"
"729","chunk_4_4",-43.840002,-24.450001,-45.422502,-24.3500005,"SP2",52,-24.450001,-47.080002,0,3.24,-1.18312377365067,2.3099999,-2.4489587760306,0.408336804109398,-43.840002,-24.450001,4,-24.25,-46.900002,-24.25,-43.870002,"SP"
"730","chunk_4_5",-46.900002,-24.25,-45.407500525,-24.1949995,"SP2",53,-24.25,-46.900002,0,3.03,-1.18312377365067,2.8699999,-2.4489587760306,0.408336804109398,-43.870002,-24.25,4,-24.139999,-46.709999,-24.139999,-44.1499991,"SP"
"731","chunk_4_5",-46.709999,-24.139999,-45.407500525,-24.1949995,"SP2",53,-24.25,-46.900002,0,3.03,-1.18312377365067,2.8699999,-2.4489587760306,0.408336804109398,-43.870002,-24.25,4,-24.139999,-46.709999,-24.139999,-44.1499991,"SP"
"732","chunk_4_5",-44.1499991,-24.139999,-45.407500525,-24.1949995,"SP2",53,-24.25,-46.900002,0,3.03,-1.18312377365067,2.8699999,-2.4489587760306,0.408336804109398,-43.870002,-24.25,4,-24.139999,-46.709999,-24.139999,-44.1499991,"SP"
"733","chunk_4_5",-43.870002,-24.25,-45.407500525,-24.1949995,"SP2",53,-24.25,-46.900002,0,3.03,-1.18312377365067,2.8699999,-2.4489587760306,0.408336804109398,-43.870002,-24.25,4,-24.139999,-46.709999,-24.139999,-44.1499991,"SP"
"734","chunk_4_6",-46.709999,-24.139999,-45.407500025,-24.1149995,"SP2",55,-24.139999,-46.709999,0,2.5599999,-1.18312377365067,3.1500001,-2.4489587760306,0.408336804109398,-44.1499991,-24.139999,4,-24.09,-46.610001,-24.09,-44.160001,"SP"
"735","chunk_4_6",-46.610001,-24.09,-45.407500025,-24.1149995,"SP2",55,-24.139999,-46.709999,0,2.5599999,-1.18312377365067,3.1500001,-2.4489587760306,0.408336804109398,-44.1499991,-24.139999,4,-24.09,-46.610001,-24.09,-44.160001,"SP"
"736","chunk_4_6",-44.160001,-24.09,-45.407500025,-24.1149995,"SP2",55,-24.139999,-46.709999,0,2.5599999,-1.18312377365067,3.1500001,-2.4489587760306,0.408336804109398,-44.1499991,-24.139999,4,-24.09,-46.610001,-24.09,-44.160001,"SP"
"737","chunk_4_6",-44.1499991,-24.139999,-45.407500025,-24.1149995,"SP2",55,-24.139999,-46.709999,0,2.5599999,-1.18312377365067,3.1500001,-2.4489587760306,0.408336804109398,-44.1499991,-24.139999,4,-24.09,-46.610001,-24.09,-44.160001,"SP"
"738","chunk_4_7",-46.610001,-24.09,-45.347499975,-24.045,"SP2",56,-24.09,-46.610001,0,2.45,-1.18312377365067,3.46,-2.4489587760306,0.408336804109398,-44.160001,-24.09,4,-24,-46.389999,-24,-44.2299989,"SP"
"739","chunk_4_7",-46.389999,-24,-45.347499975,-24.045,"SP2",56,-24.09,-46.610001,0,2.45,-1.18312377365067,3.46,-2.4489587760306,0.408336804109398,-44.160001,-24.09,4,-24,-46.389999,-24,-44.2299989,"SP"
"740","chunk_4_7",-44.2299989,-24,-45.347499975,-24.045,"SP2",56,-24.09,-46.610001,0,2.45,-1.18312377365067,3.46,-2.4489587760306,0.408336804109398,-44.160001,-24.09,4,-24,-46.389999,-24,-44.2299989,"SP"
"741","chunk_4_7",-44.160001,-24.09,-45.347499975,-24.045,"SP2",56,-24.09,-46.610001,0,2.45,-1.18312377365067,3.46,-2.4489587760306,0.408336804109398,-44.160001,-24.09,4,-24,-46.389999,-24,-44.2299989,"SP"
"742","chunk_4_8",-46.389999,-24,-45.1049994775,-23.9849995,"SP2",54,-24,-46.389999,0,2.1600001,-1.18312377365067,3.72,-2.4489587760306,0.408336804109398,-44.2299989,-24,4,-23.969999,-45.25,-23.969999,-44.55000001,"SP"
"743","chunk_4_8",-45.25,-23.969999,-45.1049994775,-23.9849995,"SP2",54,-24,-46.389999,0,2.1600001,-1.18312377365067,3.72,-2.4489587760306,0.408336804109398,-44.2299989,-24,4,-23.969999,-45.25,-23.969999,-44.55000001,"SP"
"744","chunk_4_8",-44.55000001,-23.969999,-45.1049994775,-23.9849995,"SP2",54,-24,-46.389999,0,2.1600001,-1.18312377365067,3.72,-2.4489587760306,0.408336804109398,-44.2299989,-24,4,-23.969999,-45.25,-23.969999,-44.55000001,"SP"
"745","chunk_4_8",-44.2299989,-24,-45.1049994775,-23.9849995,"SP2",54,-24,-46.389999,0,2.1600001,-1.18312377365067,3.72,-2.4489587760306,0.408336804109398,-44.2299989,-24,4,-23.969999,-45.25,-23.969999,-44.55000001,"SP"
"746","chunk_4_9",-45.25,-23.969999,-44.8650010025,-23.844999,"SP1",324,-23.969999,-45.25,0,0.69999999,-0.593069826351407,NA,-0.674010861132666,1.4836556169429,-44.55000001,-23.969999,4,-23.719999,-45.330002,-23.719999,-44.330002,"SP"
"747","chunk_4_9",-45.330002,-23.719999,-44.8650010025,-23.844999,"SP1",324,-23.969999,-45.25,0,0.69999999,-0.593069826351407,NA,-0.674010861132666,1.4836556169429,-44.55000001,-23.969999,4,-23.719999,-45.330002,-23.719999,-44.330002,"SP"
"748","chunk_4_9",-44.330002,-23.719999,-44.8650010025,-23.844999,"SP1",324,-23.969999,-45.25,0,0.69999999,-0.593069826351407,NA,-0.674010861132666,1.4836556169429,-44.55000001,-23.969999,4,-23.719999,-45.330002,-23.719999,-44.330002,"SP"
"749","chunk_4_9",-44.55000001,-23.969999,-44.8650010025,-23.844999,"SP1",324,-23.969999,-45.25,0,0.69999999,-0.593069826351407,NA,-0.674010861132666,1.4836556169429,-44.55000001,-23.969999,4,-23.719999,-45.330002,-23.719999,-44.330002,"SP"
"750","chunk_5_1",-53.369999,-33.75,-50.33999955,-33.1949995,"RS",1,-33.75,-53.369999,0,5.1199999,-0.729362252191883,3.8499999,-0.893769678600508,1.11885648388277,-48.2499991,-33.75,5,-32.639999,-52.43,-32.639999,-47.3100001,"RS"
"751","chunk_5_1",-52.43,-32.639999,-50.33999955,-33.1949995,"RS",1,-33.75,-53.369999,0,5.1199999,-0.729362252191883,3.8499999,-0.893769678600508,1.11885648388277,-48.2499991,-33.75,5,-32.639999,-52.43,-32.639999,-47.3100001,"RS"
"752","chunk_5_1",-47.3100001,-32.639999,-50.33999955,-33.1949995,"RS",1,-33.75,-53.369999,0,5.1199999,-0.729362252191883,3.8499999,-0.893769678600508,1.11885648388277,-48.2499991,-33.75,5,-32.639999,-52.43,-32.639999,-47.3100001,"RS"
"753","chunk_5_1",-48.2499991,-33.75,-50.33999955,-33.1949995,"RS",1,-33.75,-53.369999,0,5.1199999,-0.729362252191883,3.8499999,-0.893769678600508,1.11885648388277,-48.2499991,-33.75,5,-32.639999,-52.43,-32.639999,-47.3100001,"RS"
"754","chunk_5_10",-50.119999,-29.969999,-49.242500475,-29.924999,"RS",9,-29.969999,-50.119999,0,1.8200001,-0.729362252191883,3.8900001,-0.893769678600508,1.11885648388277,-48.2999989,-29.969999,5,-29.879999,-50.080002,-29.879999,-48.470002,"RS"
"755","chunk_5_10",-50.080002,-29.879999,-49.242500475,-29.924999,"RS",9,-29.969999,-50.119999,0,1.8200001,-0.729362252191883,3.8900001,-0.893769678600508,1.11885648388277,-48.2999989,-29.969999,5,-29.879999,-50.080002,-29.879999,-48.470002,"RS"
"756","chunk_5_10",-48.470002,-29.879999,-49.242500475,-29.924999,"RS",9,-29.969999,-50.119999,0,1.8200001,-0.729362252191883,3.8900001,-0.893769678600508,1.11885648388277,-48.2999989,-29.969999,5,-29.879999,-50.080002,-29.879999,-48.470002,"RS"
"757","chunk_5_10",-48.2999989,-29.969999,-49.242500475,-29.924999,"RS",9,-29.969999,-50.119999,0,1.8200001,-0.729362252191883,3.8900001,-0.893769678600508,1.11885648388277,-48.2999989,-29.969999,5,-29.879999,-50.080002,-29.879999,-48.470002,"RS"
"758","chunk_5_11",-50.080002,-29.879999,-49.277501525,-29.87,"RS",15,-29.879999,-50.080002,0,1.61,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-48.470002,-29.879999,5,-29.860001,-50.060001,-29.860001,-48.5000011,"RS"
"759","chunk_5_11",-50.060001,-29.860001,-49.277501525,-29.87,"RS",15,-29.879999,-50.080002,0,1.61,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-48.470002,-29.879999,5,-29.860001,-50.060001,-29.860001,-48.5000011,"RS"
"760","chunk_5_11",-48.5000011,-29.860001,-49.277501525,-29.87,"RS",15,-29.879999,-50.080002,0,1.61,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-48.470002,-29.879999,5,-29.860001,-50.060001,-29.860001,-48.5000011,"RS"
"761","chunk_5_11",-48.470002,-29.879999,-49.277501525,-29.87,"RS",15,-29.879999,-50.080002,0,1.61,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-48.470002,-29.879999,5,-29.860001,-50.060001,-29.860001,-48.5000011,"RS"
"762","chunk_5_12",-50.060001,-29.860001,-49.300000525,-29.8150005,"RS",12,-29.860001,-50.060001,0,1.5599999,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-48.5000011,-29.860001,5,-29.77,-50.02,-29.77,-48.62,"RS"
"763","chunk_5_12",-50.02,-29.77,-49.300000525,-29.8150005,"RS",12,-29.860001,-50.060001,0,1.5599999,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-48.5000011,-29.860001,5,-29.77,-50.02,-29.77,-48.62,"RS"
"764","chunk_5_12",-48.62,-29.77,-49.300000525,-29.8150005,"RS",12,-29.860001,-50.060001,0,1.5599999,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-48.5000011,-29.860001,5,-29.77,-50.02,-29.77,-48.62,"RS"
"765","chunk_5_12",-48.5000011,-29.860001,-49.300000525,-29.8150005,"RS",12,-29.860001,-50.060001,0,1.5599999,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-48.5000011,-29.860001,5,-29.77,-50.02,-29.77,-48.62,"RS"
"766","chunk_5_13",-50.02,-29.77,-49.3425,-29.6950005,"RS",10,-29.77,-50.02,0,1.4,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.62,-29.77,5,-29.620001,-49.93,-29.620001,-48.8,"RS"
"767","chunk_5_13",-49.93,-29.620001,-49.3425,-29.6950005,"RS",10,-29.77,-50.02,0,1.4,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.62,-29.77,5,-29.620001,-49.93,-29.620001,-48.8,"RS"
"768","chunk_5_13",-48.8,-29.620001,-49.3425,-29.6950005,"RS",10,-29.77,-50.02,0,1.4,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.62,-29.77,5,-29.620001,-49.93,-29.620001,-48.8,"RS"
"769","chunk_5_13",-48.62,-29.77,-49.3425,-29.6950005,"RS",10,-29.77,-50.02,0,1.4,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.62,-29.77,5,-29.620001,-49.93,-29.620001,-48.8,"RS"
"770","chunk_5_14",-49.93,-29.620001,-49.379999,-29.615001,"RS",19,-29.620001,-49.93,0,1.13,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.8,-29.620001,5,-29.610001,-49.919998,-29.610001,-48.869998,"RS"
"771","chunk_5_14",-49.919998,-29.610001,-49.379999,-29.615001,"RS",19,-29.620001,-49.93,0,1.13,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.8,-29.620001,5,-29.610001,-49.919998,-29.610001,-48.869998,"RS"
"772","chunk_5_14",-48.869998,-29.610001,-49.379999,-29.615001,"RS",19,-29.620001,-49.93,0,1.13,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.8,-29.620001,5,-29.610001,-49.919998,-29.610001,-48.869998,"RS"
"773","chunk_5_14",-48.8,-29.620001,-49.379999,-29.615001,"RS",19,-29.620001,-49.93,0,1.13,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.8,-29.620001,5,-29.610001,-49.919998,-29.610001,-48.869998,"RS"
"774","chunk_5_15",-49.919998,-29.610001,-49.414998495,-29.525001,"RS",13,-29.610001,-49.919998,0,1.05,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.869998,-29.610001,5,-29.440001,-49.799999,-29.440001,-49.06999898,"RS"
"775","chunk_5_15",-49.799999,-29.440001,-49.414998495,-29.525001,"RS",13,-29.610001,-49.919998,0,1.05,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.869998,-29.610001,5,-29.440001,-49.799999,-29.440001,-49.06999898,"RS"
"776","chunk_5_15",-49.06999898,-29.440001,-49.414998495,-29.525001,"RS",13,-29.610001,-49.919998,0,1.05,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.869998,-29.610001,5,-29.440001,-49.799999,-29.440001,-49.06999898,"RS"
"777","chunk_5_15",-48.869998,-29.610001,-49.414998495,-29.525001,"RS",13,-29.610001,-49.919998,0,1.05,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-48.869998,-29.610001,5,-29.440001,-49.799999,-29.440001,-49.06999898,"RS"
"778","chunk_5_16",-49.799999,-29.440001,-49.4499989925,-29.3800005,"RS",20,-29.440001,-49.799999,0,0.73000002,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-49.06999898,-29.440001,5,-29.32,-49.709999,-29.32,-49.21999899,"RS"
"779","chunk_5_16",-49.709999,-29.32,-49.4499989925,-29.3800005,"RS",20,-29.440001,-49.799999,0,0.73000002,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-49.06999898,-29.440001,5,-29.32,-49.709999,-29.32,-49.21999899,"RS"
"780","chunk_5_16",-49.21999899,-29.32,-49.4499989925,-29.3800005,"RS",20,-29.440001,-49.799999,0,0.73000002,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-49.06999898,-29.440001,5,-29.32,-49.709999,-29.32,-49.21999899,"RS"
"781","chunk_5_16",-49.06999898,-29.440001,-49.4499989925,-29.3800005,"RS",20,-29.440001,-49.799999,0,0.73000002,-0.729362252191883,3.9300001,-0.893769678600508,1.11885648388277,-49.06999898,-29.440001,5,-29.32,-49.709999,-29.32,-49.21999899,"RS"
"782","chunk_5_17",-49.709999,-29.32,-49.4850005,-29.28,"RS",14,-29.32,-49.709999,0,0.49000001,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-49.21999899,-29.32,5,-29.24,-49.650002,-29.24,-49.36000201,"RS"
"783","chunk_5_17",-49.650002,-29.24,-49.4850005,-29.28,"RS",14,-29.32,-49.709999,0,0.49000001,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-49.21999899,-29.32,5,-29.24,-49.650002,-29.24,-49.36000201,"RS"
"784","chunk_5_17",-49.36000201,-29.24,-49.4850005,-29.28,"RS",14,-29.32,-49.709999,0,0.49000001,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-49.21999899,-29.32,5,-29.24,-49.650002,-29.24,-49.36000201,"RS"
"785","chunk_5_17",-49.21999899,-29.32,-49.4850005,-29.28,"RS",14,-29.32,-49.709999,0,0.49000001,-0.729362252191883,3.9200001,-0.893769678600508,1.11885648388277,-49.21999899,-29.32,5,-29.24,-49.650002,-29.24,-49.36000201,"RS"
"786","chunk_5_18",-49.650002,-29.24,-48.3575010275,-29.17,"RS",21,-29.24,-49.650002,0,0.28999999,-0.729362252191883,3.9000001,-0.893769678600508,1.11885648388277,-49.36000201,-29.24,5,-29.1,-49.52,-29.1,-44.9000001,"RS"
"787","chunk_5_18",-49.52,-29.1,-48.3575010275,-29.17,"RS",21,-29.24,-49.650002,0,0.28999999,-0.729362252191883,3.9000001,-0.893769678600508,1.11885648388277,-49.36000201,-29.24,5,-29.1,-49.52,-29.1,-44.9000001,"RS"
"788","chunk_5_18",-44.9000001,-29.1,-48.3575010275,-29.17,"RS",21,-29.24,-49.650002,0,0.28999999,-0.729362252191883,3.9000001,-0.893769678600508,1.11885648388277,-49.36000201,-29.24,5,-29.1,-49.52,-29.1,-44.9000001,"RS"
"789","chunk_5_18",-49.36000201,-29.24,-48.3575010275,-29.17,"RS",21,-29.24,-49.650002,0,0.28999999,-0.729362252191883,3.9000001,-0.893769678600508,1.11885648388277,-49.36000201,-29.24,5,-29.1,-49.52,-29.1,-44.9000001,"RS"
"790","chunk_5_19",-49.52,-29.1,-47.165000525,-29.0299995,"SC2",16,-29.1,-49.52,0,4.6199999,-0.806350845210265,NA,-1.04280858296154,0.958948762351029,-44.9000001,-29.1,5,-28.959999,-49.380001,-28.959999,-44.860001,"SC"
"791","chunk_5_19",-49.380001,-28.959999,-47.165000525,-29.0299995,"SC2",16,-29.1,-49.52,0,4.6199999,-0.806350845210265,NA,-1.04280858296154,0.958948762351029,-44.9000001,-29.1,5,-28.959999,-49.380001,-28.959999,-44.860001,"SC"
"792","chunk_5_19",-44.860001,-28.959999,-47.165000525,-29.0299995,"SC2",16,-29.1,-49.52,0,4.6199999,-0.806350845210265,NA,-1.04280858296154,0.958948762351029,-44.9000001,-29.1,5,-28.959999,-49.380001,-28.959999,-44.860001,"SC"
"793","chunk_5_19",-44.9000001,-29.1,-47.165000525,-29.0299995,"SC2",16,-29.1,-49.52,0,4.6199999,-0.806350845210265,NA,-1.04280858296154,0.958948762351029,-44.9000001,-29.1,5,-28.959999,-49.380001,-28.959999,-44.860001,"SC"
"794","chunk_5_2",-52.43,-32.639999,-49.687501,-32.3950005,"RS",2,-32.639999,-52.43,0,5.1199999,-0.729362252191883,3.9100001,-0.893769678600508,1.11885648388277,-47.3100001,-32.639999,5,-32.150002,-52.080002,-32.150002,-46.9300019,"RS"
"795","chunk_5_2",-52.080002,-32.150002,-49.687501,-32.3950005,"RS",2,-32.639999,-52.43,0,5.1199999,-0.729362252191883,3.9100001,-0.893769678600508,1.11885648388277,-47.3100001,-32.639999,5,-32.150002,-52.080002,-32.150002,-46.9300019,"RS"
"796","chunk_5_2",-46.9300019,-32.150002,-49.687501,-32.3950005,"RS",2,-32.639999,-52.43,0,5.1199999,-0.729362252191883,3.9100001,-0.893769678600508,1.11885648388277,-47.3100001,-32.639999,5,-32.150002,-52.080002,-32.150002,-46.9300019,"RS"
"797","chunk_5_2",-47.3100001,-32.639999,-49.687501,-32.3950005,"RS",2,-32.639999,-52.43,0,5.1199999,-0.729362252191883,3.9100001,-0.893769678600508,1.11885648388277,-47.3100001,-32.639999,5,-32.150002,-52.080002,-32.150002,-46.9300019,"RS"
"798","chunk_5_20",-49.380001,-28.959999,-47.090001,-28.919999,"SC2",22,-28.959999,-49.380001,0,4.52,-0.806350845210265,1.08,-1.04280858296154,0.958948762351029,-44.860001,-28.959999,5,-28.879999,-49.290001,-28.879999,-44.830001,"SC"
"799","chunk_5_20",-49.290001,-28.879999,-47.090001,-28.919999,"SC2",22,-28.959999,-49.380001,0,4.52,-0.806350845210265,1.08,-1.04280858296154,0.958948762351029,-44.860001,-28.959999,5,-28.879999,-49.290001,-28.879999,-44.830001,"SC"
"800","chunk_5_20",-44.830001,-28.879999,-47.090001,-28.919999,"SC2",22,-28.959999,-49.380001,0,4.52,-0.806350845210265,1.08,-1.04280858296154,0.958948762351029,-44.860001,-28.959999,5,-28.879999,-49.290001,-28.879999,-44.830001,"SC"
"801","chunk_5_20",-44.860001,-28.959999,-47.090001,-28.919999,"SC2",22,-28.959999,-49.380001,0,4.52,-0.806350845210265,1.08,-1.04280858296154,0.958948762351029,-44.860001,-28.959999,5,-28.879999,-49.290001,-28.879999,-44.830001,"SC"
"802","chunk_5_21",-49.290001,-28.879999,-47.029999975,-28.839999,"SC2",17,-28.879999,-49.290001,0,4.46,-0.806350845210265,1.28,-1.04280858296154,0.958948762351029,-44.830001,-28.879999,5,-28.799999,-49.189999,-28.799999,-44.8099989,"SC"
"803","chunk_5_21",-49.189999,-28.799999,-47.029999975,-28.839999,"SC2",17,-28.879999,-49.290001,0,4.46,-0.806350845210265,1.28,-1.04280858296154,0.958948762351029,-44.830001,-28.879999,5,-28.799999,-49.189999,-28.799999,-44.8099989,"SC"
"804","chunk_5_21",-44.8099989,-28.799999,-47.029999975,-28.839999,"SC2",17,-28.879999,-49.290001,0,4.46,-0.806350845210265,1.28,-1.04280858296154,0.958948762351029,-44.830001,-28.879999,5,-28.799999,-49.189999,-28.799999,-44.8099989,"SC"
"805","chunk_5_21",-44.830001,-28.879999,-47.029999975,-28.839999,"SC2",17,-28.879999,-49.290001,0,4.46,-0.806350845210265,1.28,-1.04280858296154,0.958948762351029,-44.830001,-28.879999,5,-28.799999,-49.189999,-28.799999,-44.8099989,"SC"
"806","chunk_5_22",-49.189999,-28.799999,-46.907499925,-28.71,"SC2",23,-28.799999,-49.189999,0,4.3800001,-0.806350845210265,2.4300001,-1.04280858296154,0.958948762351029,-44.8099989,-28.799999,5,-28.620001,-48.860001,-28.620001,-44.7700008,"SC"
"807","chunk_5_22",-48.860001,-28.620001,-46.907499925,-28.71,"SC2",23,-28.799999,-49.189999,0,4.3800001,-0.806350845210265,2.4300001,-1.04280858296154,0.958948762351029,-44.8099989,-28.799999,5,-28.620001,-48.860001,-28.620001,-44.7700008,"SC"
"808","chunk_5_22",-44.7700008,-28.620001,-46.907499925,-28.71,"SC2",23,-28.799999,-49.189999,0,4.3800001,-0.806350845210265,2.4300001,-1.04280858296154,0.958948762351029,-44.8099989,-28.799999,5,-28.620001,-48.860001,-28.620001,-44.7700008,"SC"
"809","chunk_5_22",-44.8099989,-28.799999,-46.907499925,-28.71,"SC2",23,-28.799999,-49.189999,0,4.3800001,-0.806350845210265,2.4300001,-1.04280858296154,0.958948762351029,-44.8099989,-28.799999,5,-28.620001,-48.860001,-28.620001,-44.7700008,"SC"
"810","chunk_5_23",-48.860001,-28.620001,-46.76249995,-28.4800005,"SC2",24,-28.620001,-48.860001,0,4.0900002,-0.806350845210265,3.5899999,-1.04280858296154,0.958948762351029,-44.7700008,-28.620001,5,-28.34,-48.709999,-28.34,-44.709999,"SC"
"811","chunk_5_23",-48.709999,-28.34,-46.76249995,-28.4800005,"SC2",24,-28.620001,-48.860001,0,4.0900002,-0.806350845210265,3.5899999,-1.04280858296154,0.958948762351029,-44.7700008,-28.620001,5,-28.34,-48.709999,-28.34,-44.709999,"SC"
"812","chunk_5_23",-44.709999,-28.34,-46.76249995,-28.4800005,"SC2",24,-28.620001,-48.860001,0,4.0900002,-0.806350845210265,3.5899999,-1.04280858296154,0.958948762351029,-44.7700008,-28.620001,5,-28.34,-48.709999,-28.34,-44.709999,"SC"
"813","chunk_5_23",-44.7700008,-28.620001,-46.76249995,-28.4800005,"SC2",24,-28.620001,-48.860001,0,4.0900002,-0.806350845210265,3.5899999,-1.04280858296154,0.958948762351029,-44.7700008,-28.620001,5,-28.34,-48.709999,-28.34,-44.709999,"SC"
"814","chunk_5_24",-48.709999,-28.34,-46.68,-28.2250005,"SC2",25,-28.34,-48.709999,0,4,-0.806350845210265,3.72,-1.04280858296154,0.958948762351029,-44.709999,-28.34,5,-28.110001,-48.630001,-28.110001,-44.670001,"SC"
"815","chunk_5_24",-48.630001,-28.110001,-46.68,-28.2250005,"SC2",25,-28.34,-48.709999,0,4,-0.806350845210265,3.72,-1.04280858296154,0.958948762351029,-44.709999,-28.34,5,-28.110001,-48.630001,-28.110001,-44.670001,"SC"
"816","chunk_5_24",-44.670001,-28.110001,-46.68,-28.2250005,"SC2",25,-28.34,-48.709999,0,4,-0.806350845210265,3.72,-1.04280858296154,0.958948762351029,-44.709999,-28.34,5,-28.110001,-48.630001,-28.110001,-44.670001,"SC"
